187861	2011-07-20T13:21:00+03:00	17
187521	2011-07-20T13:44:00+03:00	11
188124	2011-07-20T16:12:00+03:00	16
188356	2011-07-20T16:15:00+03:00	18
188474	2011-07-20T17:19:00+03:00	8
188871	2011-07-20T20:29:00+03:00	25
189042	2011-07-20T21:42:00+03:00	19
189190	2011-07-20T21:46:00+03:00	30
189686	2011-07-20T22:09:00+03:00	10
189828	2011-07-21T00:31:00+03:00	2
190717	2011-07-21T15:09:00+03:00	4
190780	2011-07-21T15:14:00+03:00	2
191031	2011-07-21T18:44:00+03:00	9
191258	2011-07-21T21:11:00+03:00	8
191682	2011-07-21T21:46:00+03:00	5
191960	2011-07-21T21:57:00+03:00	16
192074	2011-07-21T22:05:00+03:00	9
192411	2011-07-22T00:49:00+03:00	16
192760	2011-07-22T08:18:00+03:00	29
193366	2011-07-22T11:18:00+03:00	20
193647	2011-07-22T11:50:00+03:00	34
193888	2011-07-22T11:58:00+03:00	11
194098	2011-07-22T12:03:00+03:00	6
194544	2011-07-22T13:14:00+03:00	11
194665	2011-07-22T13:27:00+03:00	14
192990	2011-07-22T14:26:00+03:00	18
195048	2011-07-22T15:39:00+03:00	59
195240	2011-07-22T17:12:00+03:00	13
195497	2011-07-22T17:19:00+03:00	50
195679	2011-07-22T17:22:00+03:00	18
195881	2011-07-22T21:10:00+03:00	18
197350	2011-07-23T12:19:00+03:00	38
197412	2011-07-23T22:09:00+03:00	11
197782	2011-07-24T00:23:00+03:00	19
198087	2011-07-24T13:50:00+03:00	49
198498	2011-07-24T14:44:00+03:00	14
198665	2011-07-24T19:13:00+03:00	10
199037	2011-07-24T20:49:00+03:00	68
199323	2011-07-24T22:44:00+03:00	16
199475	2011-07-25T00:06:00+03:00	24
199795	2011-07-25T00:19:00+03:00	11
200394	2011-07-25T10:26:00+03:00	4
200680	2011-07-25T10:47:00+03:00	2
200930	2011-07-25T19:19:00+03:00	10
201044	2011-07-25T20:35:00+03:00	17
201500	2011-07-25T22:54:00+03:00	14
201984	2011-07-25T23:05:00+03:00	5
201222	2011-07-25T23:53:00+03:00	14
202412	2011-07-26T11:43:00+03:00	4
202919	2011-07-26T21:27:00+03:00	7
203118	2011-07-26T21:37:00+03:00	17
203594	2011-07-26T22:14:00+03:00	11
203898	2011-07-26T22:58:00+03:00	78
204210	2011-07-27T00:22:00+03:00	20
204700	2011-07-27T11:39:00+03:00	29
204860	2011-07-27T13:17:00+03:00	11
205091	2011-07-27T15:43:00+03:00	17
205339	2011-07-27T17:21:00+03:00	4
205802	2011-07-27T17:38:00+03:00	19
205938	2011-07-27T20:43:00+03:00	13
206196	2011-07-27T23:53:00+03:00	7
206390	2011-07-28T00:55:00+03:00	8
206834	2011-07-28T11:29:00+03:00	14
206948	2011-07-28T13:02:00+03:00	6
207166	2011-07-28T13:12:00+03:00	45
207614	2011-07-28T21:05:00+03:00	31
207800	2011-07-28T21:37:00+03:00	5
208014	2011-07-29T00:42:00+03:00	16
208373	2011-07-29T11:23:00+03:00	137
208385	2011-07-29T11:32:00+03:00	13
208778	2011-07-29T11:49:00+03:00	45
209275	2011-07-29T12:42:00+03:00	67
209113	2011-07-29T12:44:00+03:00	27
209438	2011-07-29T14:54:00+03:00	24
210296	2011-07-29T18:43:00+03:00	18
210527	2011-07-29T18:46:00+03:00	16
209784	2011-07-29T19:52:00+03:00	46
209982	2011-07-29T21:09:00+03:00	11
211205	2011-07-30T13:13:00+03:00	5
211499	2011-07-30T13:18:00+03:00	12
212180	2011-07-30T13:30:00+03:00	7
212374	2011-07-31T00:57:00+03:00	38
212883	2011-07-31T18:56:00+03:00	28
213219	2011-07-31T22:16:00+03:00	26
213705	2011-07-31T23:20:00+03:00	8
214163	2011-08-01T02:32:00+03:00	16
215105	2011-08-01T10:56:00+03:00	50
215300	2011-08-01T11:22:00+03:00	39
215773	2011-08-01T15:09:00+03:00	25
216548	2011-08-01T19:41:00+03:00	53
217132	2011-08-01T19:48:00+03:00	7
216784	2011-08-01T19:52:00+03:00	39
216954	2011-08-01T20:24:00+03:00	13
217714	2011-08-02T04:52:00+03:00	4
218017	2011-08-02T06:23:00+03:00	18
218257	2011-08-02T11:09:00+03:00	37
218515	2011-08-02T11:13:00+03:00	11
218863	2011-08-02T11:19:00+03:00	32
219697	2011-08-02T12:45:00+03:00	19
218928	2011-08-02T13:08:00+03:00	21
219302	2011-08-02T13:22:00+03:00	23
219536	2011-08-02T13:29:00+03:00	54
219919	2011-08-02T13:39:00+03:00	8
220202	2011-08-02T16:02:00+03:00	15
220562	2011-08-02T16:57:00+03:00	23
221049	2011-08-02T21:08:00+03:00	18
221404	2011-08-02T21:15:00+03:00	23
221653	2011-08-03T00:28:00+03:00	86
221878	2011-08-03T02:12:00+03:00	14
221999	2011-08-03T10:06:00+03:00	53
222441	2011-08-03T10:52:00+03:00	11
222588	2011-08-03T11:13:00+03:00	16
223594	2011-08-03T13:48:00+03:00	67
223452	2011-08-03T14:00:00+03:00	40
222888	2011-08-03T15:24:00+03:00	43
223872	2011-08-03T17:11:00+03:00	14
224281	2011-08-03T18:38:00+03:00	31
225093	2011-08-03T20:42:00+03:00	25
225337	2011-08-03T21:59:00+03:00	35
225810	2011-08-04T01:43:00+03:00	27
226434	2011-08-04T10:46:00+03:00	22
226732	2011-08-04T10:48:00+03:00	14
226988	2011-08-04T11:02:00+03:00	23
227240	2011-08-04T13:51:00+03:00	31
228046	2011-08-04T19:18:00+03:00	30
228196	2011-08-04T21:22:00+03:00	15
228443	2011-08-04T21:27:00+03:00	5
229055	2011-08-04T22:00:00+03:00	14
229460	2011-08-04T23:03:00+03:00	13
229785	2011-08-05T00:37:00+03:00	9
230019	2011-08-05T01:06:00+03:00	7
230144	2011-08-05T02:33:00+03:00	53
231053	2011-08-05T11:13:00+03:00	10
231393	2011-08-05T13:39:00+03:00	52
231501	2011-08-05T14:59:00+03:00	8
231769	2011-08-05T15:16:00+03:00	46
232421	2011-08-05T18:51:00+03:00	15
232037	2011-08-05T19:15:00+03:00	16
232740	2011-08-05T20:01:00+03:00	23
233210	2011-08-05T20:25:00+03:00	23
232478	2011-08-05T23:35:00+03:00	12
235748	2011-08-06T13:50:00+03:00	22
240638	2011-08-07T20:14:00+03:00	40
240952	2011-08-07T21:07:00+03:00	5
241374	2011-08-07T21:39:00+03:00	20
241639	2011-08-08T03:15:00+03:00	16
241803	2011-08-08T10:35:00+03:00	12
242040	2011-08-08T10:55:00+03:00	23
242400	2011-08-08T11:00:00+03:00	25
242679	2011-08-08T11:27:00+03:00	11
243006	2011-08-08T12:36:00+03:00	19
243445	2011-08-08T14:48:00+03:00	9
243710	2011-08-08T15:18:00+03:00	13
242850	2011-08-08T15:38:00+03:00	17
243718	2011-08-08T15:52:00+03:00	43
244369	2011-08-08T17:49:00+03:00	18
244856	2011-08-08T20:42:00+03:00	26
245150	2011-08-08T21:15:00+03:00	26
245302	2011-08-08T22:38:00+03:00	31
246009	2011-08-09T01:13:00+03:00	12
246335	2011-08-09T09:26:00+03:00	14
246686	2011-08-09T11:04:00+03:00	24
247089	2011-08-09T12:11:00+03:00	17
247350	2011-08-09T13:15:00+03:00	8
247854	2011-08-09T17:16:00+03:00	11
248095	2011-08-09T17:32:00+03:00	7
248517	2011-08-09T18:30:00+03:00	40
248779	2011-08-09T19:49:00+03:00	16
249082	2011-08-09T20:29:00+03:00	17
249199	2011-08-09T20:36:00+03:00	42
249396	2011-08-09T21:28:00+03:00	5
250080	2011-08-10T09:52:00+03:00	12
250212	2011-08-10T10:22:00+03:00	8
250549	2011-08-10T10:31:00+03:00	24
250848	2011-08-10T10:51:00+03:00	36
250998	2011-08-10T11:12:00+03:00	24
251331	2011-08-10T12:50:00+03:00	25
251722	2011-08-10T13:56:00+03:00	60
252150	2011-08-10T15:55:00+03:00	32
251535	2011-08-10T16:56:00+03:00	16
252169	2011-08-10T17:11:00+03:00	90
253055	2011-08-10T17:55:00+03:00	37
252714	2011-08-10T21:55:00+03:00	10
253185	2011-08-10T22:50:00+03:00	18
253683	2011-08-10T23:22:00+03:00	8
253891	2011-08-11T01:20:00+03:00	15
254147	2011-08-11T01:30:00+03:00	24
254529	2011-08-11T10:36:00+03:00	41
254834	2011-08-11T11:03:00+03:00	8
255134	2011-08-11T13:20:00+03:00	10
255499	2011-08-11T14:35:00+03:00	30
256252	2011-08-11T17:09:00+03:00	62
256419	2011-08-11T18:42:00+03:00	16
256558	2011-08-11T18:49:00+03:00	15
256913	2011-08-11T21:01:00+03:00	18
257305	2011-08-11T21:07:00+03:00	29
257772	2011-08-12T00:32:00+03:00	18
257973	2011-08-12T03:14:00+03:00	11
258151	2011-08-12T09:38:00+03:00	45
258472	2011-08-12T10:42:00+03:00	49
258689	2011-08-12T11:29:00+03:00	22
258829	2011-08-12T11:57:00+03:00	11
259193	2011-08-12T14:24:00+03:00	18
259492	2011-08-12T15:50:00+03:00	21
259778	2011-08-12T18:53:00+03:00	3
260054	2011-08-12T21:16:00+03:00	39
260157	2011-08-13T03:39:00+03:00	14
260977	2011-08-13T13:34:00+03:00	24
261720	2011-08-13T13:44:00+03:00	12
261131	2011-08-13T13:45:00+03:00	2
261457	2011-08-13T13:58:00+03:00	29
261953	2011-08-13T15:18:00+03:00	3
262190	2011-08-13T16:00:00+03:00	27
262563	2011-08-13T16:30:00+03:00	32
262815	2011-08-13T16:49:00+03:00	7
263166	2011-08-13T17:08:00+03:00	16
263352	2011-08-13T18:19:00+03:00	11
263509	2011-08-13T19:32:00+03:00	28
264409	2011-08-14T11:20:00+03:00	20
264486	2011-08-14T14:02:00+03:00	47
265089	2011-08-14T21:39:00+03:00	9
265539	2011-08-14T22:32:00+03:00	51
264939	2011-08-14T22:43:00+03:00	8
265843	2011-08-15T09:23:00+03:00	25
266204	2011-08-15T11:09:00+03:00	14
266600	2011-08-15T14:33:00+03:00	37
266459	2011-08-15T15:07:00+03:00	5
266861	2011-08-15T16:29:00+03:00	38
267131	2011-08-15T17:34:00+03:00	7
267336	2011-08-15T17:54:00+03:00	7
267614	2011-08-15T18:34:00+03:00	21
267782	2011-08-15T22:28:00+03:00	36
268168	2011-08-16T07:28:00+03:00	19
268345	2011-08-16T11:47:00+03:00	53
269369	2011-08-16T19:53:00+03:00	11
270034	2011-08-16T19:57:00+03:00	2
270195	2011-08-16T20:09:00+03:00	33
270433	2011-08-16T20:26:00+03:00	8
270786	2011-08-16T21:55:00+03:00	4
270889	2011-08-16T22:11:00+03:00	12
271866	2011-08-17T10:58:00+03:00	27
272517	2011-08-17T11:12:00+03:00	17
272668	2011-08-17T12:10:00+03:00	33
273495	2011-08-17T13:50:00+03:00	9
273762	2011-08-17T15:34:00+03:00	21
274035	2011-08-17T15:39:00+03:00	14
274250	2011-08-17T17:30:00+03:00	8
274518	2011-08-17T17:40:00+03:00	33
275142	2011-08-18T01:44:00+03:00	31
275322	2011-08-18T01:46:00+03:00	11
275846	2011-08-18T16:01:00+03:00	26
276377	2011-08-18T17:07:00+03:00	14
276619	2011-08-18T22:00:00+03:00	50
276885	2011-08-19T09:41:00+03:00	33
277491	2011-08-19T16:17:00+03:00	31
277571	2011-08-19T16:32:00+03:00	13
277960	2011-08-19T17:48:00+03:00	20
278710	2011-08-19T21:07:00+03:00	20
278125	2011-08-19T22:10:00+03:00	20
278470	2011-08-20T03:15:00+03:00	16
278931	2011-08-20T12:21:00+03:00	30
279188	2011-08-20T16:54:00+03:00	12
279684	2011-08-20T21:53:00+03:00	14
279996	2011-08-20T23:45:00+03:00	29
280079	2011-08-21T07:12:00+03:00	14
280416	2011-08-21T07:27:00+03:00	11
280818	2011-08-21T11:35:00+03:00	8
281041	2011-08-21T12:41:00+03:00	16
281160	2011-08-21T13:08:00+03:00	3
281775	2011-08-21T19:26:00+03:00	19
281964	2011-08-21T19:49:00+03:00	17
282342	2011-08-22T12:21:00+03:00	16
283615	2011-08-23T08:11:00+03:00	9
284066	2011-08-23T09:43:00+03:00	25
284194	2011-08-23T09:46:00+03:00	24
284419	2011-08-23T10:23:00+03:00	12
283688	2011-08-23T11:01:00+03:00	9
284927	2011-08-23T12:48:00+03:00	19
284944	2011-08-23T14:06:00+03:00	12
285528	2011-08-23T22:30:00+03:00	32
286100	2011-08-24T11:13:00+03:00	6
286915	2011-08-24T12:46:00+03:00	4
287804	2011-08-24T18:27:00+03:00	18
287720	2011-08-24T22:10:00+03:00	38
288335	2011-08-25T00:46:00+03:00	6
288717	2011-08-25T09:42:00+03:00	9
289010	2011-08-25T11:02:00+03:00	31
289262	2011-08-25T11:09:00+03:00	22
289394	2011-08-25T18:18:00+03:00	22
289790	2011-08-25T18:26:00+03:00	8
290014	2011-08-25T19:23:00+03:00	7
290139	2011-08-25T20:09:00+03:00	11
290538	2011-08-26T00:04:00+03:00	13
290748	2011-08-26T00:13:00+03:00	7
291213	2011-08-26T12:01:00+03:00	11
291536	2011-08-26T15:32:00+03:00	97
291833	2011-08-26T20:06:00+03:00	52
292020	2011-08-26T20:33:00+03:00	18
292159	2011-08-27T00:41:00+03:00	57
292561	2011-08-27T13:39:00+03:00	23
292771	2011-08-27T21:08:00+03:00	25
293082	2011-08-27T21:46:00+03:00	19
293287	2011-08-27T23:00:00+03:00	16
293451	2011-08-27T23:06:00+03:00	22
293702	2011-08-27T23:19:00+03:00	26
293948	2011-08-27T23:37:00+03:00	41
294272	2011-08-28T00:57:00+03:00	37
294465	2011-08-28T01:18:00+03:00	30
294791	2011-08-28T01:29:00+03:00	28
295380	2011-08-28T15:42:00+03:00	20
295674	2011-08-28T16:33:00+03:00	60
295753	2011-08-28T18:58:00+03:00	18
296182	2011-08-28T21:06:00+03:00	17
296525	2011-08-28T22:37:00+03:00	11
296807	2011-08-28T23:15:00+03:00	8
297068	2011-08-29T00:54:00+03:00	140
297693	2011-08-29T10:21:00+03:00	9
297837	2011-08-29T10:27:00+03:00	6
298348	2011-08-29T10:52:00+03:00	16
298561	2011-08-29T11:34:00+03:00	30
297234	2011-08-29T13:32:00+03:00	52
299170	2011-08-29T14:36:00+03:00	28
299509	2011-08-29T16:17:00+03:00	21
299768	2011-08-29T18:11:00+03:00	13
299894	2011-08-29T19:35:00+03:00	15
300253	2011-08-29T20:29:00+03:00	144
300392	2011-08-29T20:49:00+03:00	3
300617	2011-08-30T01:18:00+03:00	12
301485	2011-08-30T10:33:00+03:00	30
301681	2011-08-30T11:29:00+03:00	60
301828	2011-08-30T12:10:00+03:00	82
301138	2011-08-30T12:19:00+03:00	23
302584	2011-08-30T15:49:00+03:00	111
302652	2011-08-30T18:21:00+03:00	17
302870	2011-08-30T22:05:00+03:00	7
303214	2011-08-30T22:50:00+03:00	31
303484	2011-08-31T01:25:00+03:00	38
304065	2011-08-31T04:20:00+03:00	19
304291	2011-08-31T10:45:00+03:00	15
304476	2011-08-31T10:51:00+03:00	30
304858	2011-08-31T11:39:00+03:00	20
305134	2011-08-31T13:26:00+03:00	26
305521	2011-08-31T14:55:00+03:00	117
305910	2011-08-31T17:06:00+03:00	40
306230	2011-08-31T18:00:00+03:00	41
306514	2011-08-31T18:20:00+03:00	21
306784	2011-08-31T20:44:00+03:00	22
307008	2011-08-31T21:06:00+03:00	54
307351	2011-08-31T23:07:00+03:00	106
307521	2011-09-01T10:10:00+03:00	132
307955	2011-09-01T11:44:00+03:00	24
308004	2011-09-01T12:04:00+03:00	11
308926	2011-09-01T16:32:00+03:00	151
308276	2011-09-01T17:47:00+03:00	8
309241	2011-09-01T18:16:00+03:00	38
309946	2011-09-02T10:24:00+03:00	13
310347	2011-09-02T12:02:00+03:00	16
310755	2011-09-02T12:07:00+03:00	6
310866	2011-09-02T12:17:00+03:00	22
311063	2011-09-02T12:25:00+03:00	9
311411	2011-09-02T16:04:00+03:00	17
311985	2011-09-02T17:07:00+03:00	19
312155	2011-09-02T17:24:00+03:00	26
312410	2011-09-02T17:28:00+03:00	22
312723	2011-09-02T17:34:00+03:00	46
313032	2011-09-02T18:05:00+03:00	13
313456	2011-09-02T20:45:00+03:00	8
313637	2011-09-02T20:51:00+03:00	12
313966	2011-09-02T20:54:00+03:00	13
314353	2011-09-02T21:45:00+03:00	9
314612	2011-09-02T21:55:00+03:00	18
314733	2011-09-02T22:21:00+03:00	2
315120	2011-09-02T23:11:00+03:00	13
315371	2011-09-02T23:26:00+03:00	23
315439	2011-09-02T23:39:00+03:00	20
315809	2011-09-03T00:08:00+03:00	24
315906	2011-09-03T11:46:00+03:00	29
316203	2011-09-03T12:33:00+03:00	5
316640	2011-09-03T12:36:00+03:00	19
316774	2011-09-03T12:51:00+03:00	49
316967	2011-09-03T18:43:00+03:00	30
317241	2011-09-04T00:00:00+03:00	38
317493	2011-09-04T01:04:00+03:00	9
317774	2011-09-04T01:56:00+03:00	10
317955	2011-09-04T03:17:00+03:00	15
318300	2011-09-04T11:09:00+03:00	10
318529	2011-09-04T11:21:00+03:00	18
318760	2011-09-04T16:52:00+03:00	28
319608	2011-09-05T00:10:00+03:00	15
319854	2011-09-05T00:42:00+03:00	5
320164	2011-09-05T00:50:00+03:00	28
320414	2011-09-05T00:50:00+03:00	13
320599	2011-09-05T01:02:00+03:00	10
320923	2011-09-05T01:10:00+03:00	7
321341	2011-09-05T02:15:00+03:00	12
321591	2011-09-05T10:40:00+03:00	24
321979	2011-09-05T10:58:00+03:00	62
322052	2011-09-05T11:11:00+03:00	15
322705	2011-09-05T12:00:00+03:00	11
323196	2011-09-05T13:25:00+03:00	20
323569	2011-09-05T14:18:00+03:00	9
323784	2011-09-05T15:16:00+03:00	21
323979	2011-09-05T17:47:00+03:00	16
324110	2011-09-05T17:53:00+03:00	14
324428	2011-09-05T20:35:00+03:00	37
325031	2011-09-05T22:51:00+03:00	41
325318	2011-09-06T00:06:00+03:00	45
325376	2011-09-06T11:08:00+03:00	14
325722	2011-09-06T11:31:00+03:00	7
326116	2011-09-06T11:41:00+03:00	23
326182	2011-09-06T13:48:00+03:00	15
326560	2011-09-06T14:10:00+03:00	17
326711	2011-09-06T16:20:00+03:00	20
327076	2011-09-06T16:55:00+03:00	15
327640	2011-09-06T20:13:00+03:00	13
327780	2011-09-06T20:46:00+03:00	24
327967	2011-09-06T21:15:00+03:00	84
328338	2011-09-06T21:23:00+03:00	15
328748	2011-09-06T22:34:00+03:00	13
329119	2011-09-06T22:45:00+03:00	36
329469	2011-09-06T23:08:00+03:00	29
329598	2011-09-07T04:57:00+03:00	4
329791	2011-09-07T05:15:00+03:00	41
330054	2011-09-07T10:35:00+03:00	15
330372	2011-09-07T10:52:00+03:00	14
330755	2011-09-07T12:33:00+03:00	70
331085	2011-09-07T16:07:00+03:00	20
331285	2011-09-07T16:56:00+03:00	40
331752	2011-09-07T18:45:00+03:00	12
331966	2011-09-07T18:52:00+03:00	16
332600	2011-09-07T21:27:00+03:00	41
333081	2011-09-07T23:54:00+03:00	46
333670	2011-09-08T03:43:00+03:00	6
334325	2011-09-08T10:38:00+03:00	18
334341	2011-09-08T10:51:00+03:00	14
335061	2011-09-08T12:03:00+03:00	16
335173	2011-09-08T12:24:00+03:00	7
334844	2011-09-08T13:48:00+03:00	19
335505	2011-09-08T14:01:00+03:00	55
335817	2011-09-08T14:25:00+03:00	63
335959	2011-09-08T14:36:00+03:00	42
336303	2011-09-08T17:57:00+03:00	8
336562	2011-09-08T18:25:00+03:00	32
337120	2011-09-08T20:32:00+03:00	12
337156	2011-09-08T21:13:00+03:00	12
337654	2011-09-08T21:17:00+03:00	19
337712	2011-09-08T21:23:00+03:00	25
337945	2011-09-08T23:41:00+03:00	8
338402	2011-09-09T00:01:00+03:00	58
338592	2011-09-09T00:16:00+03:00	13
339027	2011-09-09T00:45:00+03:00	84
339908	2011-09-09T02:30:00+03:00	24
340054	2011-09-09T10:53:00+03:00	20
340242	2011-09-09T11:05:00+03:00	40
340715	2011-09-09T14:18:00+03:00	18
340805	2011-09-09T14:21:00+03:00	7
341071	2011-09-09T14:23:00+03:00	10
341396	2011-09-09T15:11:00+03:00	7
341710	2011-09-09T16:21:00+03:00	2
341810	2011-09-09T16:31:00+03:00	46
342207	2011-09-09T17:49:00+03:00	14
343174	2011-09-09T17:50:00+03:00	9
342277	2011-09-09T19:10:00+03:00	4
342603	2011-09-09T23:13:00+03:00	19
343005	2011-09-09T23:28:00+03:00	15
343534	2011-09-10T02:43:00+03:00	12
343943	2011-09-10T03:04:00+03:00	16
344090	2011-09-10T03:44:00+03:00	21
344772	2011-09-10T11:50:00+03:00	55
345273	2011-09-10T17:49:00+03:00	29
344906	2011-09-10T18:22:00+03:00	9
345534	2011-09-10T23:28:00+03:00	16
346242	2011-09-10T23:40:00+03:00	18
347002	2011-09-11T11:40:00+03:00	31
347136	2011-09-11T13:20:00+03:00	61
347545	2011-09-11T14:33:00+03:00	25
347671	2011-09-11T14:58:00+03:00	8
347950	2011-09-11T15:04:00+03:00	8
348278	2011-09-11T20:08:00+03:00	41
348511	2011-09-11T20:32:00+03:00	32
349948	2011-09-11T22:21:00+03:00	28
348740	2011-09-11T22:48:00+03:00	27
348969	2011-09-11T23:39:00+03:00	23
349424	2011-09-11T23:57:00+03:00	22
349476	2011-09-12T00:01:00+03:00	79
349958	2011-09-12T02:28:00+03:00	26
350320	2011-09-12T02:38:00+03:00	13
351696	2011-09-12T12:09:00+03:00	15
351843	2011-09-12T12:24:00+03:00	62
352061	2011-09-12T12:28:00+03:00	25
352460	2011-09-12T12:44:00+03:00	21
352798	2011-09-12T13:17:00+03:00	15
353113	2011-09-12T13:35:00+03:00	34
353459	2011-09-12T13:40:00+03:00	28
353779	2011-09-12T13:48:00+03:00	10
353829	2011-09-12T14:25:00+03:00	38
354667	2011-09-12T15:34:00+03:00	40
354849	2011-09-12T16:00:00+03:00	90
355317	2011-09-12T17:44:00+03:00	15
355537	2011-09-12T18:43:00+03:00	9
355715	2011-09-12T18:52:00+03:00	39
354427	2011-09-12T19:18:00+03:00	7
356191	2011-09-12T20:31:00+03:00	19
356003	2011-09-12T21:04:00+03:00	7
356836	2011-09-12T21:45:00+03:00	17
357020	2011-09-12T21:53:00+03:00	9
357190	2011-09-12T22:09:00+03:00	13
357622	2011-09-12T22:14:00+03:00	33
357873	2011-09-12T22:29:00+03:00	15
359141	2011-09-13T10:59:00+03:00	9
359353	2011-09-13T11:52:00+03:00	18
359613	2011-09-13T12:07:00+03:00	31
359748	2011-09-13T12:46:00+03:00	14
360133	2011-09-13T12:52:00+03:00	35
360802	2011-09-13T14:42:00+03:00	12
361687	2011-09-13T16:37:00+03:00	24
361908	2011-09-13T17:42:00+03:00	33
362067	2011-09-13T18:11:00+03:00	23
362723	2011-09-13T21:22:00+03:00	20
363317	2011-09-13T23:36:00+03:00	10
363979	2011-09-14T01:08:00+03:00	6
364473	2011-09-14T10:49:00+03:00	20
364905	2011-09-14T12:36:00+03:00	20
365271	2011-09-14T13:05:00+03:00	12
365449	2011-09-14T13:09:00+03:00	24
365671	2011-09-14T13:12:00+03:00	53
366057	2011-09-14T13:21:00+03:00	18
366187	2011-09-14T13:39:00+03:00	33
366496	2011-09-14T14:57:00+03:00	15
367074	2011-09-14T16:02:00+03:00	46
367471	2011-09-14T21:53:00+03:00	8
368245	2011-09-14T23:26:00+03:00	35
368542	2011-09-15T01:41:00+03:00	11
368794	2011-09-15T01:49:00+03:00	2
369226	2011-09-15T02:05:00+03:00	63
369500	2011-09-15T02:13:00+03:00	23
369895	2011-09-15T08:09:00+03:00	9
370270	2011-09-15T10:41:00+03:00	16
370611	2011-09-15T10:54:00+03:00	53
370779	2011-09-15T11:09:00+03:00	18
371194	2011-09-15T11:19:00+03:00	17
371440	2011-09-15T13:13:00+03:00	29
371644	2011-09-15T14:09:00+03:00	28
371912	2011-09-15T14:27:00+03:00	12
372049	2011-09-15T14:38:00+03:00	29
372301	2011-09-15T14:49:00+03:00	20
372662	2011-09-15T15:08:00+03:00	48
373334	2011-09-15T17:25:00+03:00	33
373042	2011-09-15T17:27:00+03:00	31
373866	2011-09-15T17:51:00+03:00	27
374205	2011-09-15T18:15:00+03:00	17
374536	2011-09-15T18:54:00+03:00	13
375201	2011-09-15T22:01:00+03:00	10
376000	2011-09-15T23:02:00+03:00	38
376191	2011-09-16T04:18:00+03:00	7
377014	2011-09-16T09:55:00+03:00	50
377196	2011-09-16T11:29:00+03:00	67
377534	2011-09-16T12:21:00+03:00	54
377679	2011-09-16T12:35:00+03:00	82
378003	2011-09-16T13:12:00+03:00	36
378139	2011-09-16T13:56:00+03:00	111
378437	2011-09-16T16:05:00+03:00	57
379441	2011-09-17T08:21:00+03:00	19
380071	2011-09-17T11:39:00+03:00	66
380378	2011-09-17T18:00:00+03:00	159
380429	2011-09-17T20:13:00+03:00	12
380887	2011-09-17T21:36:00+03:00	28
381168	2011-09-17T21:39:00+03:00	4
381370	2011-09-17T21:55:00+03:00	7
381591	2011-09-17T22:10:00+03:00	25
381765	2011-09-17T23:50:00+03:00	40
382170	2011-09-17T23:54:00+03:00	44
382260	2011-09-18T00:18:00+03:00	31
382602	2011-09-18T12:22:00+03:00	22
382790	2011-09-18T12:49:00+03:00	17
383134	2011-09-18T13:08:00+03:00	51
383268	2011-09-18T22:46:00+03:00	24
383864	2011-09-19T10:29:00+03:00	57
384032	2011-09-19T10:36:00+03:00	6
384375	2011-09-19T10:43:00+03:00	17
384618	2011-09-19T11:10:00+03:00	22
384927	2011-09-19T12:39:00+03:00	11
385125	2011-09-19T12:44:00+03:00	26
385477	2011-09-19T13:36:00+03:00	13
383567	2011-09-19T13:48:00+03:00	10
385904	2011-09-19T14:32:00+03:00	66
386083	2011-09-19T15:35:00+03:00	46
386429	2011-09-19T17:33:00+03:00	35
386596	2011-09-19T17:45:00+03:00	15
387027	2011-09-19T19:15:00+03:00	22
387427	2011-09-19T21:30:00+03:00	16
387655	2011-09-19T22:28:00+03:00	14
388027	2011-09-19T22:36:00+03:00	38
388405	2011-09-20T00:08:00+03:00	20
387184	2011-09-20T00:15:00+03:00	39
388814	2011-09-20T00:26:00+03:00	16
388949	2011-09-20T00:41:00+03:00	7
389241	2011-09-20T01:01:00+03:00	10
389652	2011-09-20T02:36:00+03:00	12
390346	2011-09-20T10:20:00+03:00	3
390422	2011-09-20T10:30:00+03:00	26
390727	2011-09-20T10:59:00+03:00	22
390955	2011-09-20T13:41:00+03:00	18
391172	2011-09-20T15:10:00+03:00	16
391584	2011-09-20T15:14:00+03:00	19
391811	2011-09-20T15:47:00+03:00	20
392104	2011-09-20T16:48:00+03:00	53
392329	2011-09-20T17:37:00+03:00	76
392597	2011-09-20T18:48:00+03:00	25
392943	2011-09-20T20:44:00+03:00	66
393107	2011-09-20T20:59:00+03:00	24
393612	2011-09-21T00:48:00+03:00	28
394499	2011-09-21T11:45:00+03:00	98
395064	2011-09-21T14:01:00+03:00	18
394280	2011-09-21T14:18:00+03:00	15
395351	2011-09-21T15:00:00+03:00	57
395721	2011-09-21T17:08:00+03:00	45
395995	2011-09-21T17:55:00+03:00	29
396086	2011-09-21T19:04:00+03:00	32
396307	2011-09-21T19:07:00+03:00	64
396805	2011-09-21T19:50:00+03:00	82
396733	2011-09-21T20:23:00+03:00	53
397355	2011-09-21T21:57:00+03:00	11
397627	2011-09-21T23:05:00+03:00	30
397862	2011-09-21T23:13:00+03:00	13
398567	2011-09-22T01:04:00+03:00	13
398331	2011-09-22T01:36:00+03:00	15
398894	2011-09-22T02:19:00+03:00	22
399745	2011-09-22T11:01:00+03:00	15
399411	2011-09-22T11:02:00+03:00	28
399932	2011-09-22T12:08:00+03:00	24
400382	2011-09-22T14:12:00+03:00	26
400791	2011-09-22T15:06:00+03:00	30
401126	2011-09-22T15:58:00+03:00	35
